post_timestamp,post_title,post_content,Lap_Label,LapNumber,combined_raw_text,processed_text,Toxicity_Score
2024-04-07 15:01:58,물탕이 내년에도 메르였으면 체코 오늘 뒤졌다,"어차피 페라리가니까 대충 비켜줬지
시그니처 포지션이었는데 ㅋㅋㅋㅋㅋㅋ",19,19.0,"물탕이 내년에도 메르였으면 체코 오늘 뒤졌다 어차피 페라리가니까 대충 비켜줬지
시그니처 포지션이었는데 ㅋㅋㅋㅋㅋㅋ",물탕이 내년에도 메르였으면 체코 오늘 뒤졌다 어차피 페라리가니까 대충 비켜줬지 시그니처 포지션이었는데 ㅋㅋㅋㅋㅋㅋ,0.8407983183860779
2024-04-07 15:02:05,추월 개 많이 나오는데??,"안나온다며 ? ㅋ
- dc official App",19,19.0,"추월 개 많이 나오는데?? 안나온다며 ? ㅋ
- dc official App",추월 개 많이 나오는데?? 안나온다며 ? ㅋ - dc official App,0.6605204939842224
2024-04-07 15:02:06,자우버 저러다 피트스탑하면 뒤로갈 예정,ㅇㅇ,19,19.0,자우버 저러다 피트스탑하면 뒤로갈 예정 ㅇㅇ,자우버 저러다 피트스탑하면 뒤로갈 예정 ㅇㅇ,0.25362247228622437
2024-04-07 15:02:11,해밀턴은 무슨 세이프티카냐,"하이고
페라리 속터지겠네
토토는 차라리 속 시원할듯",19,19.0,"해밀턴은 무슨 세이프티카냐 하이고
페라리 속터지겠네
토토는 차라리 속 시원할듯",해밀턴은 무슨 세이프티카냐 하이고 페라리 속터지겠네 토토는 차라리 속 시원할듯,0.6718081831932068
2024-04-07 15:02:12,중국인 왜 아웃임?,뭐 때문임,19,19.0,중국인 왜 아웃임? 뭐 때문임,중국인 왜 아웃임? 뭐 때문임,0.4165099859237671
2024-04-07 15:02:12,무리스 왜이리빠르노,"어어 오지마라
Oracle Red Bull Racing RB20",19,19.0,"무리스 왜이리빠르노 어어 오지마라
Oracle Red Bull Racing RB20",무리스 왜이리빠르노 어어 오지마라 Oracle Red Bull Racing RB20,0.872822105884552
2024-04-07 15:02:14,리끼아도르는 왜 리타임??,알려죠,19,19.0,리끼아도르는 왜 리타임?? 알려죠,리끼아도르는 왜 리타임?? 알려죠,0.2577473819255829
2024-04-07 15:02:14,포인트 막차쌈 누가 젤 유리해보이냐?,,19,19.0,포인트 막차쌈 누가 젤 유리해보이냐? ,포인트 막차쌈 누가 젤 유리해보이냐?,0.4842062294483185
2024-04-07 15:02:19,페레즈 또?,"또?
Oracle Red Bull Racing RB20",19,19.0,"페레즈 또? 또?
Oracle Red Bull Racing RB20",페레즈 또? 또? Oracle Red Bull Racing RB20,0.9272308945655823
2024-04-07 15:02:24,오늘 왜 재밌냐 ㅋㅋ,,19,19.0,오늘 왜 재밌냐 ㅋㅋ ,오늘 왜 재밌냐 ㅋㅋ,0.06494682282209396
2024-04-07 15:02:24,제발 보타스 포인트 제발,제발제발,19,19.0,제발 보타스 포인트 제발 제발제발,제발 보타스 포인트 제발 제발제발,0.34683486819267273
2024-04-07 15:02:29,또ㅋㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20",19,19.0,"또ㅋㅋㅋ ㅋㅋ
Oracle Red Bull Racing RB20",또ㅋㅋㅋ ㅋㅋ Oracle Red Bull Racing RB20,0.8858007192611694
2024-04-07 15:02:35,체코 이즈 레전드 ㅋㅋㅋㅋㅋㅋㅋ,,19,19.0,체코 이즈 레전드 ㅋㅋㅋㅋㅋㅋㅋ ,체코 이즈 레전드 ㅋㅋㅋㅋㅋㅋㅋ,0.5552622079849243
2024-04-07 15:02:35,킹체코 캬,"미쳤다
- dc official App",19,19.0,"킹체코 캬 미쳤다
- dc official App",킹체코 캬 미쳤다 - dc official App,0.07347073405981064
2024-04-07 15:02:37,멀세데스 그냥 허벌이네,"다 대주노
- dc official App",19,19.0,"멀세데스 그냥 허벌이네 다 대주노
- dc official App",멀세데스 그냥 허벌이네 다 대주노 - dc official App,0.9508515000343323
2024-04-07 15:02:37,노리스 지금 하드로 페이스가 너무좋음,잘하면 2등도 할듯,19,19.0,노리스 지금 하드로 페이스가 너무좋음 잘하면 2등도 할듯,노리스 지금 하드로 페이스가 너무좋음 잘하면 2등도 할듯,0.06821080297231674
2024-04-07 15:02:40,메르뭐함,.,19,19.0,메르뭐함 .,메르뭐함 .,0.720929741859436
2024-04-07 15:02:45,대 황 체 코,,19,19.0,대 황 체 코 ,대 황 체 코,0.7290236353874207
2024-04-07 15:02:45,리버스 국 왕 행 동ㅋㅋㅋ,"대 레 즈 ㅋㅋ
Oracle Red Bull Racing RB20",19,19.0,"리버스 국 왕 행 동ㅋㅋㅋ 대 레 즈 ㅋㅋ
Oracle Red Bull Racing RB20",리버스 국 왕 행 동ㅋㅋㅋ 대 레 즈 ㅋㅋ Oracle Red Bull Racing RB20,0.795478343963623
2024-04-07 15:02:47,대 딸 각 ㄹㅇㅋㅋ,ㅋㅋ,19,19.0,대 딸 각 ㄹㅇㅋㅋ ㅋㅋ,대 딸 각 ㄹㅇㅋㅋ ㅋㅋ,0.8202176094055176
2024-04-07 15:02:49,대 체 코,- dc official App,19,19.0,대 체 코 - dc official App,대 체 코 - dc official App,0.12110753357410431
2024-04-07 15:02:51,체코 딸깍 따윈 필요없노 ㅋㅋ,ㅋㅋㅋ,19,19.0,체코 딸깍 따윈 필요없노 ㅋㅋ ㅋㅋㅋ,체코 딸깍 따윈 필요없노 ㅋㅋ ㅋㅋㅋ,0.936356246471405
2024-04-07 15:02:59,130R의 R이 레드불이냐?,아오십,20,20.0,130R의 R이 레드불이냐? 아오십,130R의 R이 레드불이냐? 아오십,0.8513228297233582
2024-04-07 15:03:00,르끌 지금 들어가면 어디에 나오나,,20,20.0,르끌 지금 들어가면 어디에 나오나 ,르끌 지금 들어가면 어디에 나오나,0.09613995999097824
2024-04-07 15:03:03,메르 웃음벨이냐,딩동딩동 벨튀만 당함ㅜ,20,20.0,메르 웃음벨이냐 딩동딩동 벨튀만 당함ㅜ,메르 웃음벨이냐 딩동딩동 벨튀만 당함ㅜ,0.4767433702945709
2024-04-07 15:03:04,여기가 타이어차이 유독 심한거임?,ㅇㅇ?,20,20.0,여기가 타이어차이 유독 심한거임? ㅇㅇ?,여기가 타이어차이 유독 심한거임? ㅇㅇ?,0.3114856481552124
2024-04-07 15:03:08,보노 마이 타이어 이스 곤,"아오
Oracle Red Bull Racing RB20",20,20.0,"보노 마이 타이어 이스 곤 아오
Oracle Red Bull Racing RB20",보노 마이 타이어 이스 곤 아오 Oracle Red Bull Racing RB20,0.7568324208259583
2024-04-07 15:03:11,물탕저거 차에문제있나,"뭐저러냐
- dc official App",20,20.0,"물탕저거 차에문제있나 뭐저러냐
- dc official App",물탕저거 차에문제있나 뭐저러냐 - dc official App,0.6394718885421753
2024-04-07 15:03:14,130R의 신ㅋㅋㅋㅋ,어 형이야,20,20.0,130R의 신ㅋㅋㅋㅋ 어 형이야,130R의 신ㅋㅋㅋㅋ 어 형이야,0.7744077444076538
2024-04-07 15:03:14,메르세데스 ㅈ된거 아님?ㅋㅋㅋㅋㅋㅋ,"1스탑으로 가려는 것도 아니고 포인트도 못 따는서 아니노
- dc official App",20,20.0,"메르세데스 ㅈ된거 아님?ㅋㅋㅋㅋㅋㅋ 1스탑으로 가려는 것도 아니고 포인트도 못 따는서 아니노
- dc official App",메르세데스 ㅈ된거 아님?ㅋㅋㅋㅋㅋㅋ 1스탑으로 가려는 것도 아니고 포인트도 못 따는서 아니노 - dc official App,0.7535772323608398
2024-04-07 15:03:18,물징징 on ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,20,20.0,물징징 on ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,물징징 on ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.9387215375900269
2024-04-07 15:03:21,미끌레 원스탑..?,"ㄱ
- dc official App",20,20.0,"미끌레 원스탑..? ㄱ
- dc official App",미끌레 원스탑..? ㄱ - dc official App,0.16591817140579224
2024-04-07 15:03:42,메르 1스탑 못하겠노,2스탑가겟네,20,20.0,메르 1스탑 못하겠노 2스탑가겟네,메르 1스탑 못하겠노 2스탑가겟네,0.29965564608573914
2024-04-07 15:03:50,메르 똥차 답도 없다 이제 그냥 중위권임,ㅜㅜㅜ,20,20.0,메르 똥차 답도 없다 이제 그냥 중위권임 ㅜㅜㅜ,메르 똥차 답도 없다 이제 그냥 중위권임 ㅜㅜㅜ,0.8895581364631653
2024-04-07 15:03:52,대 인 지,,20,20.0,대 인 지 ,대 인 지,0.20278547704219818
2024-04-07 15:03:55,Rb 신한카드 뭐임?,쟤네 왜 스폰?,20,20.0,Rb 신한카드 뭐임? 쟤네 왜 스폰?,Rb 신한카드 뭐임? 쟤네 왜 스폰?,0.8953289985656738
2024-04-07 15:03:56,대인지 ㄷㄷ,,20,20.0,대인지 ㄷㄷ ,대인지 ㄷㄷ,0.0848836898803711
2024-04-07 15:03:59,대 인 츠,,20,20.0,대 인 츠 ,대 인 츠,0.21230752766132355
2024-04-07 15:04:00,대 인 스,- dc official App,20,20.0,대 인 스 - dc official App,대 인 스 - dc official App,0.11487391591072083
2024-04-07 15:04:00,대 인 츠,,20,20.0,대 인 츠 ,대 인 츠,0.21230752766132355
2024-04-07 15:04:01,대 인 지,- dc official App,20,20.0,대 인 지 - dc official App,대 인 지 - dc official App,0.11890023201704025
2024-04-07 15:04:06,해물탕 자동문 ㅋㅋㅋㅋㅋㅋ,"ㅋㅋㅋ
- dc official App",20,20.0,"해물탕 자동문 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ
- dc official App",해물탕 자동문 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋ - dc official App,0.898529052734375
2024-04-07 15:04:07,르클 1등 막스 2등,피트인 하지 않는 이상 따라잡기 힘들듯,20,20.0,르클 1등 막스 2등 피트인 하지 않는 이상 따라잡기 힘들듯,르클 1등 막스 2등 피트인 하지 않는 이상 따라잡기 힘들듯,0.15783724188804626
2024-04-07 15:04:07,대인츠 ㄷㄷㄷㄷㄷ,ㄷㄷ,20,20.0,대인츠 ㄷㄷㄷㄷㄷ ㄷㄷ,대인츠 ㄷㄷㄷㄷㄷ ㄷㄷ,0.17481304705142975
2024-04-07 15:04:09,걍자동문이노,.,20,20.0,걍자동문이노 .,걍자동문이노 .,0.48794230818748474
2024-04-07 15:04:08,섹스중,이게 섹스가 아님 뭐임,20,20.0,섹스중 이게 섹스가 아님 뭐임,섹스중 이게 섹스가 아님 뭐임,0.8943136930465698
2024-04-07 15:04:10,진짜 페라리 퍼스트,캬,20,20.0,진짜 페라리 퍼스트 캬,진짜 페라리 퍼스트 캬,0.07826461642980576
2024-04-07 15:04:11,아우디 퍼스트 ㅅㅅㅅ,ㅅㅅ,20,20.0,아우디 퍼스트 ㅅㅅㅅ ㅅㅅ,아우디 퍼스트 ㅅㅅㅅ ㅅㅅ,0.29644066095352173
2024-04-07 15:04:11,오늘 많이 따이네 경 ㅋㅋㅋ,ㅋㅋㅋ ㅇ,20,20.0,오늘 많이 따이네 경 ㅋㅋㅋ ㅋㅋㅋ ㅇ,오늘 많이 따이네 경 ㅋㅋㅋ ㅋㅋㅋ ㅇ,0.8990885615348816
2024-04-07 15:04:15,오늘부터 '130R'을 '병'이라고 부른다,불만 없지? 난 병신이다 ㅋㅋ,20,20.0,오늘부터 '130R'을 '병'이라고 부른다 불만 없지? 난 병신이다 ㅋㅋ,오늘부터 '130R'을 '병'이라고 부른다 불만 없지? 난 병신이다 ㅋㅋ,0.9563985466957092
2024-04-07 15:04:16,메르 병신들아 뭐해,자동문이네,20,20.0,메르 병신들아 뭐해 자동문이네,메르 병신들아 뭐해 자동문이네,0.9289761185646057
2024-04-07 15:04:16,이쯤이면 메르는 걍 겜 던졌노,ㅋㅋㅋㅋ,20,20.0,이쯤이면 메르는 걍 겜 던졌노 ㅋㅋㅋㅋ,이쯤이면 메르는 걍 겜 던졌노 ㅋㅋㅋㅋ,0.7935327291488647
2024-04-07 15:04:17,르끌 기도메타인가?,"왜 안 들어가
- dc official App",20,20.0,"르끌 기도메타인가? 왜 안 들어가
- dc official App",르끌 기도메타인가? 왜 안 들어가 - dc official App,0.16999587416648865
2024-04-07 15:04:18,와캬퍄ㅋㅋㅋㅋㅋ,,20,20.0,와캬퍄ㅋㅋㅋㅋㅋ ,와캬퍄ㅋㅋㅋㅋㅋ,0.29210418462753296
2024-04-07 15:04:19,알비 신한카드 글은 먼 한바퀴마다 나오냐,아오,20,20.0,알비 신한카드 글은 먼 한바퀴마다 나오냐 아오,알비 신한카드 글은 먼 한바퀴마다 나오냐 아오,0.3534599244594574
2024-04-07 15:04:21,명장면 제조기 ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,20,20.0,명장면 제조기 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,명장면 제조기 ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.2521407902240753
2024-04-07 15:04:23,이제 보니 알핀 16 17이넼ㅋㅋㅋㅋ,알핀 뭐 19년 윌리엄스 다된거냐 ㅋㅋㅋㅋㅋ,20,20.0,이제 보니 알핀 16 17이넼ㅋㅋㅋㅋ 알핀 뭐 19년 윌리엄스 다된거냐 ㅋㅋㅋㅋㅋ,이제 보니 알핀 16 17이넼ㅋㅋㅋㅋ 알핀 뭐 19년 윌리엄스 다된거냐 ㅋㅋㅋㅋㅋ,0.194692924618721
2024-04-07 15:04:25,돌림빵 그자체네 ㅋㅋㅋ,ㅋ,20,20.0,돌림빵 그자체네 ㅋㅋㅋ ㅋ,돌림빵 그자체네 ㅋㅋㅋ ㅋ,0.938470721244812
2024-04-07 15:04:31,물탕 왜 자동문임,뭘 조진거야,20,20.0,물탕 왜 자동문임 뭘 조진거야,물탕 왜 자동문임 뭘 조진거야,0.8597313165664673
2024-04-07 15:04:32,티포시 오열 ㅋㅋㅋㅋ,대인츠 ㅋㅋㅋ,20,20.0,티포시 오열 ㅋㅋㅋㅋ 대인츠 ㅋㅋㅋ,티포시 오열 ㅋㅋㅋㅋ 대인츠 ㅋㅋㅋ,0.46747905015945435
2024-04-07 15:04:40,우리끌 언제 들어감,지금 들어가면 피아스트리랑 붙나,21,21.0,우리끌 언제 들어감 지금 들어가면 피아스트리랑 붙나,우리끌 언제 들어감 지금 들어가면 피아스트리랑 붙나,0.17508359253406525
2024-04-07 15:04:48,해밀턴 계약 생각에 없는 머리카락도 더 빠질거 같은 바수르면 개추 ㅋㅋㅋ,계약파기해,21,21.0,해밀턴 계약 생각에 없는 머리카락도 더 빠질거 같은 바수르면 개추 ㅋㅋㅋ 계약파기해,해밀턴 계약 생각에 없는 머리카락도 더 빠질거 같은 바수르면 개추 ㅋㅋㅋ 계약파기해,0.9496285319328308
2024-04-07 15:04:51,노콘 이번랩 핏인,ㅇ,21,21.0,노콘 이번랩 핏인 ㅇ,노콘 이번랩 핏인 ㅇ,0.8193787336349487
2024-04-07 15:04:52,알핀 어느순간부터 언급 조차 없음 ㅋㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,21,21.0,알핀 어느순간부터 언급 조차 없음 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,알핀 어느순간부터 언급 조차 없음 ㅋㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.3473268449306488
2024-04-07 15:04:56,그래서 역전한 선수가 역전당한 선수 시트 대체하는거죠?,따이는 놈한테 돈 더주고 데려오는 팀은 없죠?,21,21.0,그래서 역전한 선수가 역전당한 선수 시트 대체하는거죠? 따이는 놈한테 돈 더주고 데려오는 팀은 없죠?,그래서 역전한 선수가 역전당한 선수 시트 대체하는거죠? 따이는 놈한테 돈 더주고 데려오는 팀은 없죠?,0.9445886015892029
2024-04-07 15:05:03,???:야 니차 쩔더라,내년부터 그차는 제차입니다,21,21.0,???:야 니차 쩔더라 내년부터 그차는 제차입니다,???:야 니차 쩔더라 내년부터 그차는 제차입니다,0.7925729751586914
2024-04-07 15:05:03,이제 르끌 들어가야하지 않나,,21,21.0,이제 르끌 들어가야하지 않나 ,이제 르끌 들어가야하지 않나,0.1356273591518402
2024-04-07 15:05:06,메르 오늘 던짐?,물탕이햄 자동문이노,21,21.0,메르 오늘 던짐? 물탕이햄 자동문이노,메르 오늘 던짐? 물탕이햄 자동문이노,0.8967553973197937
2024-04-07 15:05:18,가슬리 헤비데미지에 오콘도 데미지 있는데 묻힘 ㅋㅋㅋ,존나 시발 1랩충돌 개시발,21,21.0,가슬리 헤비데미지에 오콘도 데미지 있는데 묻힘 ㅋㅋㅋ 존나 시발 1랩충돌 개시발,가슬리 헤비데미지에 오콘도 데미지 있는데 묻힘 ㅋㅋㅋ 존나 시발 1랩충돌 개시발,0.842803955078125
2024-04-07 15:05:31,슬슬 그 플래그 마렵네,심심하네,21,21.0,슬슬 그 플래그 마렵네 심심하네,슬슬 그 플래그 마렵네 심심하네,0.47287577390670776
2024-04-07 15:05:36,원스탑..? 르끌 안넣노,"ㅋ
- dc official App",21,21.0,"원스탑..? 르끌 안넣노 ㅋ
- dc official App",원스탑..? 르끌 안넣노 ㅋ - dc official App,0.33786502480506897
2024-04-07 15:05:40,레드불 미미하소냐?,이 새끼들 재평가?,21,21.0,레드불 미미하소냐? 이 새끼들 재평가?,레드불 미미하소냐? 이 새끼들 재평가?,0.8356051445007324
2024-04-07 15:05:48,마그누센 기차놀이중,"ㅋㅋㅋㅋ
- dc official App",21,21.0,"마그누센 기차놀이중 ㅋㅋㅋㅋ
- dc official App",마그누센 기차놀이중 ㅋㅋㅋㅋ - dc official App,0.1732425093650818
2024-04-07 15:06:07,딸깍 ㅋㅋ,,21,21.0,딸깍 ㅋㅋ ,딸깍 ㅋㅋ,0.8758282661437988
2024-04-07 15:06:21,황끌 미친놈 1스탑으로 갈듯?,왜 아직도 핏스탑안함,22,22.0,황끌 미친놈 1스탑으로 갈듯? 왜 아직도 핏스탑안함,황끌 미친놈 1스탑으로 갈듯? 왜 아직도 핏스탑안함,0.741016685962677
2024-04-07 15:06:24,마그누센 길막에 맛들렸냐 ㅋㅋ,,22,22.0,마그누센 길막에 맛들렸냐 ㅋㅋ ,마그누센 길막에 맛들렸냐 ㅋㅋ,0.8465588092803955
2024-04-07 15:06:32,물탕 ㅋㅋㅋㅋ,,22,22.0,물탕 ㅋㅋㅋㅋ ,물탕 ㅋㅋㅋㅋ,0.837016761302948
2024-04-07 15:06:32,물탕 징징 온,,22,22.0,물탕 징징 온 ,물탕 징징 온,0.908780038356781
2024-04-07 15:06:32,플랜 B ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,22,22.0,플랜 B ㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,플랜 B ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.6152473092079163
2024-04-07 15:06:36,메르 피트스탑 타이밍 놓친거아님?,ㅈ된거같은디,22,22.0,메르 피트스탑 타이밍 놓친거아님? ㅈ된거같은디,메르 피트스탑 타이밍 놓친거아님? ㅈ된거같은디,0.7921406030654907
2024-04-07 15:06:37,잘생긴 금발 미국인 + 181 + 운전 잘함 = 완벽,"퍼펙션에 다가서보자 전트야 씻팔
보니까 사람도 좋던데 시발 좀",22,22.0,"잘생긴 금발 미국인 + 181 + 운전 잘함 = 완벽 퍼펙션에 다가서보자 전트야 씻팔
보니까 사람도 좋던데 시발 좀",잘생긴 금발 미국인 + 181 + 운전 잘함 = 완벽 퍼펙션에 다가서보자 전트야 씻팔 보니까 사람도 좋던데 시발 좀,0.9283469319343567
2024-04-07 15:06:38,어으 메르 걸리적거려,,22,22.0,어으 메르 걸리적거려 ,어으 메르 걸리적거려,0.8446022272109985
2024-04-07 15:06:40,플랜비 ㅋㅋㅋㅋ,- dc official App,22,22.0,플랜비 ㅋㅋㅋㅋ - dc official App,플랜비 ㅋㅋㅋㅋ - dc official App,0.16996045410633087
2024-04-07 15:06:41,딥빡 ㅋㅋㅋ,ㅋㅋㅋ,22,22.0,딥빡 ㅋㅋㅋ ㅋㅋㅋ,딥빡 ㅋㅋㅋ ㅋㅋㅋ,0.5912671089172363
2024-04-07 15:06:46,막트레인 2회차ㅋㅋ,"ㅋㅋ
Oracle Red Bull Racing RB20",22,22.0,"막트레인 2회차ㅋㅋ ㅋㅋ
Oracle Red Bull Racing RB20",막트레인 2회차ㅋㅋ ㅋㅋ Oracle Red Bull Racing RB20,0.8008970618247986
2024-04-07 15:07:00,르끌 진짜 원스탑하나,,22,22.0,르끌 진짜 원스탑하나 ,르끌 진짜 원스탑하나,0.12872110307216644
2024-04-07 15:07:07,대 인 츠,,22,22.0,대 인 츠 ,대 인 츠,0.21230752766132355
2024-04-07 15:07:08,전략이 있었어?,전략적으로 양보당했던거였냐,22,22.0,전략이 있었어? 전략적으로 양보당했던거였냐,전략이 있었어? 전략적으로 양보당했던거였냐,0.7385128140449524
2024-04-07 15:07:12,메르 자동문이네 그냥ㅋㅋㅋ,,22,22.0,메르 자동문이네 그냥ㅋㅋㅋ ,메르 자동문이네 그냥ㅋㅋㅋ,0.9310622215270996
2024-04-07 15:07:13,캬 사인츠,,22,22.0,캬 사인츠 ,캬 사인츠,0.07400362193584442
2024-04-07 15:07:15,나갈놈인데 알빠노?ㅋㅋㅋㅋ,ㅋㅋ,22,22.0,나갈놈인데 알빠노?ㅋㅋㅋㅋ ㅋㅋ,나갈놈인데 알빠노?ㅋㅋㅋㅋ ㅋㅋ,0.9448772668838501
2024-04-07 15:07:19,사인지 페이스 ㄷㄷㅌㄷㄷㄷㄷㄷ,"ㄷ
- dc official App",22,22.0,"사인지 페이스 ㄷㄷㅌㄷㄷㄷㄷㄷ ㄷ
- dc official App",사인지 페이스 ㄷㄷㅌㄷㄷㄷㄷㄷ ㄷ - dc official App,0.18325084447860718
2024-04-07 15:07:19,대 인 지,,22,22.0,대 인 지 ,대 인 지,0.20278547704219818
2024-04-07 15:07:20,대인지...,ㄷㄷ,22,22.0,대인지... ㄷㄷ,대인지... ㄷㄷ,0.1215890645980835
2024-04-07 15:07:25,대 인 츠,대 인 츠,22,22.0,대 인 츠 대 인 츠,대 인 츠 대 인 츠,0.6676859855651855
2024-04-07 15:07:26,르끌레르 타이어 끝난거같은데,"스즈카 1스탑 노리냐 ㅁㅊㄴ아
Oracle Red Bull Racing RB20",22,22.0,"르끌레르 타이어 끝난거같은데 스즈카 1스탑 노리냐 ㅁㅊㄴ아
Oracle Red Bull Racing RB20",르끌레르 타이어 끝난거같은데 스즈카 1스탑 노리냐 ㅁㅊㄴ아 Oracle Red Bull Racing RB20,0.9326865673065186
2024-04-07 15:07:28,오콘 +24네 ㅋㅋㅋ 그뒤에 가슬리 ㅋㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,22,22.0,오콘 +24네 ㅋㅋㅋ 그뒤에 가슬리 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,오콘 +24네 ㅋㅋㅋ 그뒤에 가슬리 ㅋㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.38045474886894226
2024-04-07 15:07:29,르끌 진짜 원스탑 하는거 아니냐,이정도면 쌉가능인데,22,22.0,르끌 진짜 원스탑 하는거 아니냐 이정도면 쌉가능인데,르끌 진짜 원스탑 하는거 아니냐 이정도면 쌉가능인데,0.186593160033226
2024-04-07 15:07:31,쌍으로 자동문이노,.,22,22.0,쌍으로 자동문이노 .,쌍으로 자동문이노 .,0.9378395676612854
2024-04-07 15:07:32,이번 스즈카 시원시원 하네,"추월 장면 존나 맛 있다 ㅋㅋ
- dc official App",22,22.0,"이번 스즈카 시원시원 하네 추월 장면 존나 맛 있다 ㅋㅋ
- dc official App",이번 스즈카 시원시원 하네 추월 장면 존나 맛 있다 ㅋㅋ - dc official App,0.08373652398586273
2024-04-07 15:07:38,ㅋㅋㅋㅋㅋ계약서 찢고싶은 페라리면 개추,,22,22.0,ㅋㅋㅋㅋㅋ계약서 찢고싶은 페라리면 개추 ,ㅋㅋㅋㅋㅋ계약서 찢고싶은 페라리면 개추,0.9275467991828918
2024-04-07 15:07:48,르끌 원스탑,ㄷㄷ,22,22.0,르끌 원스탑 ㄷㄷ,르끌 원스탑 ㄷㄷ,0.1010391116142273
2024-04-07 15:07:55,퇴물탕ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,23,23.0,퇴물탕ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ ,퇴물탕ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,0.9395012855529785
2024-04-07 15:07:58,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ에라이씨발,.,23,23.0,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ에라이씨발 .,ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ에라이씨발 .,0.9407396912574768
2024-04-07 15:07:59,개걸레 ㅋㅋㅋㅋㅋㅋㅋㅋ,ㅋ,23,23.0,개걸레 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋ,개걸레 ㅋㅋㅋㅋㅋㅋㅋㅋ ㅋ,0.9049367308616638
2024-04-07 15:08:02,원스탑 하고싶은데 막판에 부랴부랴 한번더 할삘이지,,23,23.0,원스탑 하고싶은데 막판에 부랴부랴 한번더 할삘이지 ,원스탑 하고싶은데 막판에 부랴부랴 한번더 할삘이지,0.2859005331993103
2024-04-07 15:08:07,ㅅㅂ 체코 다따라왔네,조만간 잡히겠네 ㅅㅂ,23,23.0,ㅅㅂ 체코 다따라왔네 조만간 잡히겠네 ㅅㅂ,ㅅㅂ 체코 다따라왔네 조만간 잡히겠네 ㅅㅂ,0.7492576837539673
2024-04-07 15:08:08,멜세 걍 자동문이네 ㅋㅋㅋㅋ,"ㅋㅋㅋㅋㅋ
- dc official App",23,23.0,"멜세 걍 자동문이네 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ
- dc official App",멜세 걍 자동문이네 ㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ - dc official App,0.7102680206298828
2024-04-07 15:08:11,르끌은 그냥 스즈카를 상남자메타로 하노ㅋㅋㅋㅋㅋ,ㅋㅋㅋㅋㅋ,23,23.0,르끌은 그냥 스즈카를 상남자메타로 하노ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,르끌은 그냥 스즈카를 상남자메타로 하노ㅋㅋㅋㅋㅋ ㅋㅋㅋㅋㅋ,0.7446787357330322
2024-04-07 15:08:12,페라리 르끌레보고 원스탑했는데 왜케 느리지..하는건가,"ㅋㅋ
- dc official App",23,23.0,"페라리 르끌레보고 원스탑했는데 왜케 느리지..하는건가 ㅋㅋ
- dc official App",페라리 르끌레보고 원스탑했는데 왜케 느리지..하는건가 ㅋㅋ - dc official App,0.0952007919549942
2024-04-07 15:08:12,방금 알론소 추월 ㅈㄴ 이쁘네,역시 노장,23,23.0,방금 알론소 추월 ㅈㄴ 이쁘네 역시 노장,방금 알론소 추월 ㅈㄴ 이쁘네 역시 노장,0.10247614979743958
2024-04-07 15:08:13,허벌창 해물탕 ㅋㅋ,ㅋㅋ 막스 리타 시켜주세요,23,23.0,허벌창 해물탕 ㅋㅋ ㅋㅋ 막스 리타 시켜주세요,허벌창 해물탕 ㅋㅋ ㅋㅋ 막스 리타 시켜주세요,0.9568160176277161
